id,download_url,binary_label,multilabel
v=7bTAoATiuuc__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7bTAoATiuuc__%231_label_B4-0-0.mp4,1,3
v=7elCHOJESNw__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7elCHOJESNw__%231_label_A.mp4,0,0
v=7hVEtcXXipo__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7hVEtcXXipo__%231_label_G-0-0.mp4,1,6
v=7lqJYZhVzPE__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7lqJYZhVzPE__%231_label_A.mp4,0,0
v=7o0GnFD2yOg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7o0GnFD2yOg__%231_label_A.mp4,0,0
v=7pN6q83gl7E__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7pN6q83gl7E__%231_label_B1-0-0.mp4,1,1
v=7q46-34clh4__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7q46-34clh4__%231_label_B4-0-0.mp4,1,3
v=7q4Yj0O9DXo__#1_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7q4Yj0O9DXo__%231_label_B6-0-0.mp4,1,5
v=7qY3sBNMqBQ__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7qY3sBNMqBQ__%231_label_A.mp4,0,0
v=7rDRFFSUrPI__#00-02-32_00-04-36_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D7rDRFFSUrPI__%2300-02-32_00-04-36_label_G-0-0.mp4,1,6
v=8DTMW08T3kw__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8DTMW08T3kw__%231_label_A.mp4,0,0
v=8EeTfiBWZzU__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8EeTfiBWZzU__%231_label_A.mp4,0,0
v=8J7jDfSBH0U__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8J7jDfSBH0U__%231_label_A.mp4,0,0
v=8My2FCJXno4__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8My2FCJXno4__%231_label_A.mp4,0,0
v=8OVQrU3C-Zw__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8OVQrU3C-Zw__%231_label_A.mp4,0,0
v=8PB-nyWvdgM__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8PB-nyWvdgM__%231_label_B4-0-0.mp4,1,3
v=8RRnCEaQrqE__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8RRnCEaQrqE__%231_label_A.mp4,0,0
v=8TDaA_4tR-U__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8TDaA_4tR-U__%231_label_B4-0-0.mp4,1,3
v=8UzJN4Z-_yQ__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8UzJN4Z-_yQ__%231_label_A.mp4,0,0
v=8VPI7etQP1U__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8VPI7etQP1U__%231_label_A.mp4,0,0
v=8bDUGRaV0cs__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8bDUGRaV0cs__%231_label_B1-0-0.mp4,1,1
v=8dbxn1vb2k8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8dbxn1vb2k8__%231_label_A.mp4,0,0
v=8j8dy47BXHk__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8j8dy47BXHk__%231_label_A.mp4,0,0
v=8jHXvaUbzHc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8jHXvaUbzHc__%231_label_A.mp4,0,0
v=8lr4JyJjsOk__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8lr4JyJjsOk__%231_label_A.mp4,0,0
v=8lvtYiOiCQU__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8lvtYiOiCQU__%231_label_B4-0-0.mp4,1,3
v=8m8zfrJEcN8__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8m8zfrJEcN8__%231_label_B4-0-0.mp4,1,3
v=8pkJRBOjgd4__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8pkJRBOjgd4__%231_label_A.mp4,0,0
v=8teJmzR7Z18__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8teJmzR7Z18__%231_label_A.mp4,0,0
v=8tqeeBGjnPg__#00-00-00_00-01-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-00-00_00-01-51_label_B6-0-0.mp4,1,5
v=8tqeeBGjnPg__#00-01-52_00-03-10_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-01-52_00-03-10_label_B6-0-0.mp4,1,5
v=8tqeeBGjnPg__#00-04-19_00-06-00_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-04-19_00-06-00_label_B6-0-0.mp4,1,5
v=8tqeeBGjnPg__#00-07-02_00-08-00_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-07-02_00-08-00_label_B6-0-0.mp4,1,5
v=8tqeeBGjnPg__#00-08-10_00-09-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-08-10_00-09-51_label_B6-0-0.mp4,1,5
v=8tqeeBGjnPg__#00-10-00_00-11-31_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8tqeeBGjnPg__%2300-10-00_00-11-31_label_B6-0-0.mp4,1,5
v=8trU2j9hUpw__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D8trU2j9hUpw__%231_label_A.mp4,0,0
v=9_wk5nlx3pg__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9_wk5nlx3pg__%231_label_B4-0-0.mp4,1,3
v=9eME1y6V-T4__#00-00-00_00-06-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-00-00_00-06-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-06-00_00-12-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-06-00_00-12-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-12-00_00-18-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-12-00_00-18-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-18-00_00-24-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-18-00_00-24-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-24-00_00-30-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-24-00_00-30-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-30-00_00-36-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-30-00_00-36-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-36-00_00-42-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-36-00_00-42-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-48-00_00-54-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-48-00_00-54-00_label_A.mp4,0,0
v=9eME1y6V-T4__#00-54-00_01-00-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2300-54-00_01-00-00_label_A.mp4,0,0
v=9eME1y6V-T4__#01-30-00_01-36-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2301-30-00_01-36-00_label_A.mp4,0,0
v=9eME1y6V-T4__#01-42-00_01-48-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2301-42-00_01-48-00_label_A.mp4,0,0
v=9eME1y6V-T4__#01-48-00_01-54-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2301-48-00_01-54-00_label_A.mp4,0,0
v=9eME1y6V-T4__#01-54-00_02-00-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2301-54-00_02-00-00_label_A.mp4,0,0
v=9eME1y6V-T4__#02-06-00_02-12-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2302-06-00_02-12-00_label_A.mp4,0,0
v=9eME1y6V-T4__#02-12-00_02-18-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2302-12-00_02-18-00_label_A.mp4,0,0
v=9eME1y6V-T4__#02-18-00_02-20-40_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D9eME1y6V-T4__%2302-18-00_02-20-40_label_A.mp4,0,0
v=_1AW8Nfe9gw__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_1AW8Nfe9gw__%231_label_B1-0-0.mp4,1,1
v=_1M_fvRJq18__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_1M_fvRJq18__%231_label_A.mp4,0,0
v=_4iymcn--Cw__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_4iymcn--Cw__%231_label_G-0-0.mp4,1,6
v=_5JyqD0kzS8__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_5JyqD0kzS8__%231_label_G-0-0.mp4,1,6
v=_7WGxbsaeGs__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_7WGxbsaeGs__%231_label_A.mp4,0,0
v=_BvlwaTU16c__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_BvlwaTU16c__%231_label_B1-0-0.mp4,1,1
v=_HKhtGbSyUY__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_HKhtGbSyUY__%231_label_A.mp4,0,0
v=_KuGizBjDXo__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_KuGizBjDXo__%231_label_G-0-0.mp4,1,6
v=_UFEMMxxxH4__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_UFEMMxxxH4__%231_label_A.mp4,0,0
v=_VGsAbXOxQ8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_VGsAbXOxQ8__%231_label_A.mp4,0,0
v=_VaFbCLoh_A__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_VaFbCLoh_A__%231_label_G-0-0.mp4,1,6
v=_YobflFU_HU__#00-00-00_00-00-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_YobflFU_HU__%2300-00-00_00-00-51_label_B6-0-0.mp4,1,5
v=_YobflFU_HU__#00-01-00_00-02-45_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_YobflFU_HU__%2300-01-00_00-02-45_label_B6-0-0.mp4,1,5
v=_YobflFU_HU__#00-03-00_00-04-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_YobflFU_HU__%2300-03-00_00-04-09_label_B6-0-0.mp4,1,5
v=_YobflFU_HU__#00-04-10_00-06-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_YobflFU_HU__%2300-04-10_00-06-09_label_B6-0-0.mp4,1,5
v=_YobflFU_HU__#00-09-00_00-10-49_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_YobflFU_HU__%2300-09-00_00-10-49_label_B6-0-0.mp4,1,5
v=_Z_ijjCZnBg__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_Z_ijjCZnBg__%231_label_B1-0-0.mp4,1,1
v=_afU5OF2Uzg__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_afU5OF2Uzg__%231_label_B4-0-0.mp4,1,3
v=_d4P8xdrmvQ__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_d4P8xdrmvQ__%231_label_A.mp4,0,0
v=_f2LLG_CPRQ__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_f2LLG_CPRQ__%231_label_A.mp4,0,0
v=_iS0bZrdgSo__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_iS0bZrdgSo__%231_label_A.mp4,0,0
v=_jCpBH5zehI__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/1005-2004/v%3D_jCpBH5zehI__%231_label_A.mp4,0,0
v=-22tna7KHzI__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-22tna7KHzI__%231_label_G-0-0.mp4,1,6
v=-41qhay-Zzg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-41qhay-Zzg__%231_label_A.mp4,0,0
v=-88mOGutFXE__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-88mOGutFXE__%231_label_A.mp4,0,0
v=-CnM_aqi4eg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-CnM_aqi4eg__%231_label_A.mp4,0,0
v=-Iu0pvZP-dM__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-Iu0pvZP-dM__%231_label_A.mp4,0,0
v=-bIDfnyelC4__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-bIDfnyelC4__%231_label_A.mp4,0,0
v=-boWwzJqEhQ__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-boWwzJqEhQ__%231_label_B4-0-0.mp4,1,3
v=-eBiZHQDk9o__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-eBiZHQDk9o__%231_label_A.mp4,0,0
v=-hBdgexQk6k__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D-hBdgexQk6k__%231_label_G-0-0.mp4,1,6
v=11_7Yfan0Oc__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D11_7Yfan0Oc__%231_label_G-0-0.mp4,1,6
v=12Jq0mFovdg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D12Jq0mFovdg__%231_label_A.mp4,0,0
v=14oeLr6xkC8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D14oeLr6xkC8__%231_label_A.mp4,0,0
v=15wDrZJQpsw__#00-01-00_00-02-45_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D15wDrZJQpsw__%2300-01-00_00-02-45_label_B6-0-0.mp4,1,5
v=15wDrZJQpsw__#00-04-10_00-05-12_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D15wDrZJQpsw__%2300-04-10_00-05-12_label_B6-0-0.mp4,1,5
v=15wDrZJQpsw__#00-07-40_00-08-50_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D15wDrZJQpsw__%2300-07-40_00-08-50_label_B6-0-0.mp4,1,5
v=16u0FU8Dq0Q__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D16u0FU8Dq0Q__%231_label_B4-0-0.mp4,1,3
v=17opHdt3xc8__#1_label_G-B2-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D17opHdt3xc8__%231_label_G-B2-0.mp4,1,6;2
v=20BgiYmYaW8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D20BgiYmYaW8__%231_label_A.mp4,0,0
v=20kXPI2DX_U__#1_label_B2-G-B6,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D20kXPI2DX_U__%231_label_B2-G-B6.mp4,1,2;6;5
v=271f4q4ZUJ8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D271f4q4ZUJ8__%231_label_A.mp4,0,0
v=27FH-nXP1xU__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D27FH-nXP1xU__%231_label_B1-0-0.mp4,1,1
v=32OW6cu4Ypk__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D32OW6cu4Ypk__%231_label_B4-0-0.mp4,1,3
v=34gJo6HrDxY__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D34gJo6HrDxY__%231_label_G-0-0.mp4,1,6
v=35KqGNa1FGA__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D35KqGNa1FGA__%231_label_A.mp4,0,0
v=36VcW5DWJyI__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D36VcW5DWJyI__%231_label_B1-0-0.mp4,1,1
v=50hbq24hGIM__#00-00-00_00-01-10_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D50hbq24hGIM__%2300-00-00_00-01-10_label_G-0-0.mp4,1,6
v=56jgE5R2i1k__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D56jgE5R2i1k__%231_label_A.mp4,0,0
v=62QZ0WROOKc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D62QZ0WROOKc__%231_label_A.mp4,0,0
v=63ehKu7tYlY__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D63ehKu7tYlY__%231_label_G-0-0.mp4,1,6
v=63q26FQgqjI__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D63q26FQgqjI__%231_label_A.mp4,0,0
v=64zaMwzuZBo__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D64zaMwzuZBo__%231_label_A.mp4,0,0
v=65vPNt9eV3o__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D65vPNt9eV3o__%231_label_B1-0-0.mp4,1,1
v=66F2bVUq_zk__#00-00-00_00-00-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-00-00_00-00-51_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-01-00_00-02-45_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-01-00_00-02-45_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-03-00_00-04-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-03-00_00-04-09_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-04-10_00-06-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-04-10_00-06-09_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-06-10_00-07-19_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-06-10_00-07-19_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-07-22_00-08-19_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-07-22_00-08-19_label_B6-0-0.mp4,1,5
v=66F2bVUq_zk__#00-08-35_00-10-25_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66F2bVUq_zk__%2300-08-35_00-10-25_label_B6-0-0.mp4,1,5
v=66ZSIgJkQ-o__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D66ZSIgJkQ-o__%231_label_B1-0-0.mp4,1,1
v=68eshtx9qaM__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D68eshtx9qaM__%231_label_B4-0-0.mp4,1,3
v=736O4Hz4Nk4__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D736O4Hz4Nk4__%231_label_G-0-0.mp4,1,6
v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D73uRcX0Dvfc__%2300-01-52_00-03-10_label_B6-0-0.mp4,1,5
v=73uRcX0Dvfc__#00-03-12_00-04-15_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D73uRcX0Dvfc__%2300-03-12_00-04-15_label_B6-0-0.mp4,1,5
v=73uRcX0Dvfc__#00-04-19_00-05-11_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D73uRcX0Dvfc__%2300-04-19_00-05-11_label_B6-0-0.mp4,1,5
v=73uRcX0Dvfc__#00-05-19_00-06-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D73uRcX0Dvfc__%2300-05-19_00-06-09_label_B6-0-0.mp4,1,5
v=83hDjkGyF-E__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D83hDjkGyF-E__%231_label_A.mp4,0,0
v=86HXgfGC7ag__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D86HXgfGC7ag__%231_label_A.mp4,0,0
v=87ss-JRZIs4__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D87ss-JRZIs4__%231_label_G-0-0.mp4,1,6
v=883gJGDi8Xw__#1_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D883gJGDi8Xw__%231_label_B6-0-0.mp4,1,5
v=88yP_20Lgqg__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D88yP_20Lgqg__%231_label_B4-0-0.mp4,1,3
v=89PKbJ2NAqc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D89PKbJ2NAqc__%231_label_A.mp4,0,0
v=9-r-0PtLNU0__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9-r-0PtLNU0__%231_label_A.mp4,0,0
v=900cEU2L-ng__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D900cEU2L-ng__%231_label_A.mp4,0,0
v=93p7OOw7Rug__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D93p7OOw7Rug__%231_label_G-0-0.mp4,1,6
v=96pb-yG1buU__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D96pb-yG1buU__%231_label_A.mp4,0,0
v=98eCg7EiSgg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D98eCg7EiSgg__%231_label_A.mp4,0,0
v=9HGmhxIZErg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9HGmhxIZErg__%231_label_A.mp4,0,0
v=9LiI6poe3QE__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9LiI6poe3QE__%231_label_A.mp4,0,0
v=9MDCwQ8_85g__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9MDCwQ8_85g__%231_label_A.mp4,0,0
v=9MQr77RSnQY__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9MQr77RSnQY__%231_label_B1-0-0.mp4,1,1
v=9P0QnY6S-6Y__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9P0QnY6S-6Y__%231_label_A.mp4,0,0
v=9PewfYAzMNs__#00-00-00_00-00-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/2005-2804/v%3D9PewfYAzMNs__%2300-00-00_00-00-51_label_B6-0-0.mp4,1,5
